Date,Symbol,Series,Prev Close,Open,High,Low,Last,Price,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-05-05,BHARATFORG,EQ,1116.35,1110.0,1136.2,1092.15,1100.0,1099.0,1119.08,1675300,187478766295000.0,31729,1012611,0.6043999999999999
2017-05-08,BHARATFORG,EQ,1099.0,1103.0,1113.0,1086.0,1101.05,1099.5,1099.2,589642,64813708340000.0,21791,265606,0.45049999999999996
2017-05-09,BHARATFORG,EQ,1099.5,1110.45,1123.0,1094.4,1109.0,1109.75,1112.44,623387,69348222820000.01,15729,237049,0.3803
2017-05-10,BHARATFORG,EQ,1109.75,1110.0,1133.9,1110.0,1124.35,1125.1,1127.22,1039636,117190232709999.98,24020,566873,0.5453
2017-05-11,BHARATFORG,EQ,1125.1,1131.0,1152.0,1123.95,1129.05,1130.55,1137.97,837817,95341471820000.0,23562,215129,0.25680000000000003
2017-05-12,BHARATFORG,EQ,1130.55,1129.15,1136.2,1108.3,1120.5,1117.2,1120.71,382650,42883791030000.0,15899,114807,0.3
2017-05-15,BHARATFORG,EQ,1117.2,1117.95,1128.85,1116.0,1124.0,1122.2,1122.4,295377,33153204060000.004,7869,99542,0.337
2017-05-16,BHARATFORG,EQ,1122.2,1123.0,1142.0,1121.5,1125.0,1125.15,1131.89,397546,44998024640000.0,11188,121232,0.305
2017-05-17,BHARATFORG,EQ,1125.15,1125.8,1129.9,1113.3,1123.0,1124.2,1122.91,323384,36313023795000.0,17430,121089,0.3744
2017-05-18,BHARATFORG,EQ,1124.2,1113.0,1118.1,1047.55,1075.0,1056.45,1076.74,1112551,119793301805000.0,30580,461189,0.41450000000000004
2017-05-19,BHARATFORG,EQ,1056.45,1061.25,1091.5,1037.4,1055.05,1055.95,1066.48,1098548,117157889000000.0,23174,436382,0.3972
2017-05-22,BHARATFORG,EQ,1055.95,1069.8,1081.0,1056.0,1059.95,1065.0,1070.77,585781,62723381454999.99,21232,173536,0.2962
2017-05-23,BHARATFORG,EQ,1065.0,1063.0,1064.95,1020.5,1048.0,1047.05,1041.05,641210,66753230295000.01,14944,231696,0.3613
2017-05-24,BHARATFORG,EQ,1047.05,1049.8,1094.9,1038.95,1087.0,1084.35,1066.06,2443833,260528317965000.0,58848,582122,0.2382
2017-05-25,BHARATFORG,EQ,1084.35,1100.0,1119.0,1080.3,1115.0,1112.6,1099.85,1119516,123129817309999.98,24860,422511,0.3774
2017-05-26,BHARATFORG,EQ,1112.6,1109.0,1141.15,1108.4,1139.0,1133.2,1124.9,589210,66280116429999.99,18796,183796,0.3119
2017-05-29,BHARATFORG,EQ,1133.2,1132.5,1149.4,1116.0,1139.0,1135.35,1135.09,450760,51165250490000.0,15957,125310,0.278
2017-05-30,BHARATFORG,EQ,1135.35,1130.0,1156.9,1121.05,1142.9,1144.75,1145.63,537884,61621379850000.0,17924,142973,0.2658
2017-05-31,BHARATFORG,EQ,1144.75,1143.3,1180.0,1143.3,1173.0,1169.85,1162.98,876902,101982166995000.0,38160,499795,0.5700000000000001
2017-06-01,BHARATFORG,EQ,1169.85,1176.0,1212.0,1176.0,1204.1,1205.85,1198.26,1519034,182019474060000.0,39716,704666,0.46390000000000003
2017-06-02,BHARATFORG,EQ,1205.85,1211.45,1214.6,1190.35,1190.4,1193.15,1198.58,645621,77383048215000.0,13127,321912,0.4986
2017-06-05,BHARATFORG,EQ,1193.15,1198.4,1200.0,1175.3,1180.95,1187.2,1186.58,374319,44415893375000.0,12799,60868,0.16260000000000002
2017-06-06,BHARATFORG,EQ,1187.2,1172.6,1181.45,1156.05,1169.0,1166.6,1166.97,438153,51131244365000.0,13208,113935,0.26
2017-06-07,BHARATFORG,EQ,1166.6,1171.8,1219.0,1169.8,1214.2,1210.5,1195.33,634864,75887432085000.0,19703,135781,0.2139
2017-06-08,BHARATFORG,EQ,1210.5,1216.0,1221.0,1177.65,1181.0,1185.05,1196.17,643419,76963654585000.0,18053,155506,0.24170000000000003
2017-06-09,BHARATFORG,EQ,1185.05,1180.0,1183.5,1163.8,1177.0,1175.3,1172.75,626060,73421290725000.0,15264,287971,0.46
2017-06-12,BHARATFORG,EQ,1175.3,1175.0,1192.0,1159.25,1170.15,1170.85,1174.25,378606,44457936680000.0,11786,106810,0.2821
2017-06-13,BHARATFORG,EQ,1170.85,1171.0,1179.5,1162.0,1165.0,1164.65,1169.24,321321,37570071110000.0,7833,134493,0.4186
2017-06-14,BHARATFORG,EQ,1164.65,1170.0,1186.0,1159.0,1169.6,1173.65,1171.83,637247,74674435055000.0,27631,314457,0.49350000000000005
2017-06-15,BHARATFORG,EQ,1173.65,1174.0,1182.0,1158.0,1165.9,1164.6,1168.09,311871,36429249365000.0,11823,125722,0.4031
2017-06-16,BHARATFORG,EQ,1164.6,1164.6,1189.6,1161.05,1182.2,1183.25,1175.97,644944,75843244675000.0,19967,324577,0.5033
2017-06-19,BHARATFORG,EQ,1183.25,1192.0,1207.3,1178.1,1183.1,1181.35,1191.77,647166,77127384625000.0,20393,167445,0.25870000000000004
2017-06-20,BHARATFORG,EQ,1181.35,1185.0,1199.85,1174.1,1184.0,1182.4,1185.96,455260,53991917675000.0,32741,150596,0.3308
2017-06-21,BHARATFORG,EQ,1182.4,1184.0,1185.95,1163.95,1165.0,1168.05,1173.73,474426,55684672050000.0,15609,229092,0.4829
2017-06-22,BHARATFORG,EQ,1168.05,1168.0,1178.05,1151.1,1153.85,1154.75,1165.55,312362,36407346605000.0,13548,101133,0.32380000000000003
2017-06-23,BHARATFORG,EQ,1154.75,1155.0,1156.95,1104.0,1104.35,1109.45,1118.82,1148286,128472474759999.98,39732,515876,0.44930000000000003
2017-06-27,BHARATFORG,EQ,1109.45,1108.0,1115.95,1077.3,1085.6,1090.2,1090.6,757921,82658767320000.0,27583,321372,0.424
2017-06-28,BHARATFORG,EQ,1090.2,1084.0,1087.0,1052.9,1064.0,1059.1,1069.22,1132585,121098274580000.0,28954,764731,0.6752
2017-06-29,BHARATFORG,EQ,1059.1,1064.7,1092.65,1064.7,1084.95,1075.1,1078.55,901977,97282756840000.0,39843,323353,0.35850000000000004
2017-06-30,BHARATFORG,EQ,1075.1,1075.0,1095.55,1068.0,1094.1,1092.65,1086.15,469351,50978391800000.0,13644,147950,0.3152
2017-07-03,BHARATFORG,EQ,1092.65,1100.0,1148.55,1095.0,1105.5,1108.1,1109.58,570208,63269113600000.0,16648,206340,0.3619
2017-07-04,BHARATFORG,EQ,1108.1,1115.5,1120.0,1091.35,1098.0,1098.45,1103.67,476981,52643026015000.0,12831,165554,0.3471
2017-07-05,BHARATFORG,EQ,1098.45,1098.15,1118.0,1096.0,1106.35,1110.7,1111.1,350570,38951754340000.0,8994,116397,0.332
2017-07-06,BHARATFORG,EQ,1110.7,1129.95,1140.1,1104.0,1104.0,1108.0,1121.51,751241,84252733290000.0,17922,218675,0.2911
2017-07-07,BHARATFORG,EQ,1108.0,1119.0,1129.9,1110.0,1119.5,1120.85,1121.5,765500,85851030995000.0,17264,301429,0.39380000000000004
2017-07-10,BHARATFORG,EQ,1120.85,1090.0,1130.0,1090.0,1115.0,1120.5,1119.55,83120,9305700475000.0,2092,18931,0.2278
2017-07-11,BHARATFORG,EQ,1120.5,1120.05,1125.0,1099.35,1103.2,1102.85,1110.51,377664,41939813855000.0,11202,143209,0.37920000000000004
2017-07-12,BHARATFORG,EQ,1102.85,1104.0,1124.55,1104.0,1120.0,1120.25,1119.42,427810,47889770355000.0,16426,163673,0.3826
2017-07-13,BHARATFORG,EQ,1120.25,1125.0,1131.0,1115.35,1120.0,1120.8,1123.66,277708,31204903345000.0,12256,99549,0.35850000000000004
2017-07-14,BHARATFORG,EQ,1120.8,1121.0,1128.4,1115.55,1117.15,1120.1,1121.21,226380,25381903695000.0,7386,81478,0.35990000000000005
2017-07-17,BHARATFORG,EQ,1120.1,1117.0,1147.0,1106.55,1145.8,1144.0,1130.52,914661,103404039510000.0,19805,499524,0.5461
2017-07-18,BHARATFORG,EQ,1144.0,1148.0,1157.7,1139.0,1140.0,1143.15,1148.35,957717,109979050450000.0,22284,372577,0.389
2017-07-19,BHARATFORG,EQ,1143.15,1146.0,1161.7,1144.2,1150.25,1148.95,1150.89,717762,82606730525000.0,14574,372209,0.5186
2017-07-20,BHARATFORG,EQ,1148.95,1150.1,1155.55,1125.0,1134.0,1134.45,1138.01,422507,48081524860000.0,14926,174312,0.41259999999999997
2017-07-21,BHARATFORG,EQ,1134.45,1131.95,1147.0,1122.5,1134.7,1135.5,1135.7,376707,42782688835000.0,10215,144782,0.38430000000000003
2017-07-24,BHARATFORG,EQ,1135.5,1136.0,1142.85,1126.1,1134.0,1130.45,1131.92,622320,70441808135000.0,12965,411627,0.6614
2017-07-25,BHARATFORG,EQ,1130.45,1129.05,1137.45,1119.0,1120.0,1122.55,1125.72,682059,76781066915000.0,19657,447054,0.6554000000000001
2017-07-26,BHARATFORG,EQ,1122.55,1122.0,1147.45,1121.45,1138.0,1138.55,1137.85,688664,78359449670000.0,14268,354871,0.5153
2017-07-27,BHARATFORG,EQ,1138.55,1140.0,1153.55,1128.0,1147.0,1138.9,1141.37,987430,112701906484999.98,25521,556415,0.5635
2017-07-28,BHARATFORG,EQ,1138.9,1134.9,1156.85,1131.1,1152.0,1151.1,1149.43,731881,84124842205000.0,13092,415646,0.5679
2017-07-31,BHARATFORG,EQ,1151.1,1157.0,1165.0,1143.35,1147.0,1148.7,1153.33,701556,80912460160000.0,13816,438600,0.6252000000000001
2017-08-01,BHARATFORG,EQ,1148.7,1150.1,1159.45,1145.25,1150.0,1150.1,1151.42,309426,35627917535000.0,6846,164774,0.5325
2017-08-02,BHARATFORG,EQ,1150.1,1151.1,1169.9,1150.25,1160.05,1156.35,1161.52,861116,100020747255000.0,19295,464763,0.5397
2017-08-03,BHARATFORG,EQ,1156.35,1164.95,1174.8,1148.0,1160.05,1162.45,1164.04,836930,97422273605000.0,20051,445050,0.5318
2017-08-04,BHARATFORG,EQ,1162.45,1165.0,1171.75,1148.85,1154.5,1155.45,1159.49,519409,60225191920000.01,14869,246448,0.47450000000000003
2017-08-07,BHARATFORG,EQ,1155.45,1155.45,1170.35,1153.55,1168.0,1161.55,1164.13,503083,58565522085000.0,8629,266265,0.5293
2017-08-08,BHARATFORG,EQ,1161.55,1175.5,1198.5,1149.2,1191.0,1188.65,1183.84,1150152,136159584845000.0,28783,375961,0.32689999999999997
2017-08-09,BHARATFORG,EQ,1188.65,1184.5,1201.9,1161.5,1163.0,1165.75,1181.41,743210,87803227915000.0,17958,156599,0.2107
2017-08-10,BHARATFORG,EQ,1165.75,1164.8,1197.9,1109.05,1158.95,1142.85,1166.57,3164092,369112523510000.0,65111,876790,0.2771
2017-08-11,BHARATFORG,EQ,1142.85,1144.5,1177.0,1133.85,1161.6,1158.9,1158.37,1217022,140976135450000.0,31990,430009,0.3533
2017-08-14,BHARATFORG,EQ,1158.9,1174.5,1187.95,1164.3,1177.0,1180.8,1176.43,650788,76560602685000.0,16752,332977,0.5117
2017-08-16,BHARATFORG,EQ,1180.8,1189.9,1200.8,1182.0,1184.6,1187.3,1191.12,745273,88771104900000.0,22440,408722,0.5484
2017-08-17,BHARATFORG,EQ,1187.3,1185.0,1199.0,1177.3,1184.8,1185.85,1188.61,371390,44143679110000.0,12774,99690,0.2684
2017-08-18,BHARATFORG,EQ,1185.85,1180.0,1183.35,1165.0,1169.8,1169.95,1172.87,399176,46818254820000.0,14277,170361,0.4268
2017-08-21,BHARATFORG,EQ,1169.95,1174.0,1185.85,1113.4,1133.75,1135.85,1144.96,853355,97705561200000.0,28168,377399,0.44229999999999997
2017-08-22,BHARATFORG,EQ,1135.85,1145.85,1156.6,1122.15,1144.4,1136.65,1138.91,688862,78455201130000.0,19247,224165,0.3254
2017-08-23,BHARATFORG,EQ,1136.65,1149.95,1170.0,1138.85,1170.0,1165.95,1153.88,513781,59284028340000.0,15695,219035,0.4263
2017-08-24,BHARATFORG,EQ,1165.95,1173.95,1173.95,1145.05,1148.9,1147.95,1150.61,458889,52800386360000.0,11594,259824,0.5662
2017-08-28,BHARATFORG,EQ,1147.95,1160.1,1167.45,1147.95,1164.0,1161.95,1159.77,325347,37732867740000.0,13350,141581,0.43520000000000003
2017-08-29,BHARATFORG,EQ,1161.95,1158.95,1159.95,1122.7,1129.6,1129.1,1136.96,570738,64890392085000.0,19034,300579,0.5266
2017-08-30,BHARATFORG,EQ,1129.1,1135.0,1149.6,1135.0,1142.0,1143.9,1143.69,404234,46231810135000.0,13407,210408,0.5205
2017-08-31,BHARATFORG,EQ,1143.9,1148.0,1148.0,1122.6,1129.9,1127.8,1130.64,855257,96698995595000.0,17512,532260,0.6223
2017-09-01,BHARATFORG,EQ,1127.8,1131.05,1145.25,1128.65,1131.0,1133.0,1136.77,402383,45741827960000.0,13858,125280,0.3113
2017-09-04,BHARATFORG,EQ,1133.0,1135.0,1143.25,1121.0,1124.0,1125.15,1129.03,523153,59065705454999.99,12029,223018,0.4263
2017-09-05,BHARATFORG,EQ,1125.15,1126.15,1141.5,1126.0,1126.0,1132.3,1133.55,587855,66636405065000.0,21277,316280,0.538
2017-09-06,BHARATFORG,EQ,1132.3,1132.3,1138.75,1120.6,1129.75,1130.7,1131.6,542311,61367815960000.0,10719,278674,0.5139
2017-09-07,BHARATFORG,EQ,1130.7,1172.0,1179.95,1148.05,1160.6,1157.6,1161.47,1734320,201436436235000.0,32343,515749,0.2974
2017-09-08,BHARATFORG,EQ,1157.6,1170.0,1176.0,1153.75,1158.05,1161.0,1166.74,831208,96980511390000.0,26162,374374,0.4504
2017-09-11,BHARATFORG,EQ,1161.0,1175.0,1189.0,1166.0,1181.0,1180.2,1181.17,850083,100409306385000.0,17421,430558,0.5065
2017-09-12,BHARATFORG,EQ,1180.2,1188.0,1234.0,1185.25,1229.0,1228.6,1208.31,1411429,170544062425000.0,33583,493867,0.34990000000000004
2017-09-13,BHARATFORG,EQ,1228.6,1235.1,1247.45,1220.8,1228.95,1225.85,1235.79,1416076,174997426715000.0,27638,646060,0.4562
2017-09-14,BHARATFORG,EQ,1225.85,1230.0,1265.8,1230.0,1256.0,1258.65,1252.36,1359106,170208895215000.0,35643,714577,0.5258
2017-09-15,BHARATFORG,EQ,1258.65,1255.95,1255.95,1235.0,1240.0,1240.25,1242.14,841724,104553956140000.0,26208,511286,0.6074
2017-09-18,BHARATFORG,EQ,1240.25,1254.95,1258.9,1244.0,1246.0,1246.65,1251.11,502265,62838737420000.01,21319,232533,0.46299999999999997
2017-09-19,BHARATFORG,EQ,1246.65,1258.0,1272.75,1247.3,1267.5,1267.1,1262.83,727373,91854742390000.0,31861,357310,0.49119999999999997
2017-09-20,BHARATFORG,EQ,1267.1,1267.95,1276.0,1257.5,1270.0,1266.05,1267.96,746282,94625457610000.0,17473,481662,0.6454000000000001
2017-09-21,BHARATFORG,EQ,1266.05,1274.9,1274.9,1236.95,1249.25,1251.1,1250.73,876346,109606800815000.02,31679,566753,0.6467
2017-09-22,BHARATFORG,EQ,1251.1,1249.0,1249.0,1223.0,1232.0,1228.4,1236.35,1057805,130781498780000.0,35214,742346,0.7018000000000001
2017-09-25,BHARATFORG,EQ,1228.4,1232.0,1235.7,1174.5,1218.8,1221.2,1213.12,1533507,186032446745000.0,36200,915333,0.5969
2017-09-26,BHARATFORG,EQ,1221.2,1223.0,1280.0,1219.0,1274.0,1274.85,1252.81,2278678,285474270440000.0,32825,1492299,0.6548999999999999
2017-09-27,BHARATFORG,EQ,1274.85,1290.0,1290.05,1198.5,1216.95,1217.0,1241.67,2102935,261115094015000.0,33082,1365434,0.6493000000000001
2017-09-28,BHARATFORG,EQ,1217.0,612.0,614.0,593.2,593.6,599.15,600.94,1900290,114195866070000.0,21480,1068204,0.5621
2017-09-29,BHARATFORG,EQ,599.15,602.6,606.0,586.0,591.8,588.9,597.89,967676,57856814000000.0,17900,486354,0.5025999999999999
2017-10-03,BHARATFORG,EQ,588.9,600.0,620.0,600.0,613.65,617.5,613.19,1929949,118342668730000.0,27932,706783,0.36619999999999997
2017-10-04,BHARATFORG,EQ,617.5,625.0,634.0,621.0,630.0,628.7,628.73,2861203,179891108170000.0,38291,1186682,0.4147
2017-10-05,BHARATFORG,EQ,628.7,630.0,638.5,624.25,632.45,632.4,632.62,1499153,94839797880000.0,38631,695998,0.4643
2017-10-06,BHARATFORG,EQ,632.4,633.0,649.9,632.8,647.3,647.3,643.01,2626393,168880598625000.0,59339,1819536,0.6928
2017-10-09,BHARATFORG,EQ,647.3,648.6,651.0,637.5,644.0,644.65,645.36,1074428,69338942045000.01,25111,532782,0.49590000000000006
2017-10-10,BHARATFORG,EQ,644.65,645.0,655.5,640.0,655.0,653.6,649.44,836948,54354723135000.0,21519,271783,0.3247
2017-10-11,BHARATFORG,EQ,653.6,655.0,659.0,636.5,642.0,639.3,648.21,1039187,67360700465000.0,25841,419641,0.40380000000000005
2017-10-12,BHARATFORG,EQ,639.3,642.1,650.0,634.05,647.0,646.9,645.05,1171780,75585090785000.0,22496,742305,0.6335000000000001
2017-10-13,BHARATFORG,EQ,646.9,648.0,649.5,635.9,641.0,639.9,641.54,975160,62560861690000.0,37161,650963,0.6675
2017-10-16,BHARATFORG,EQ,639.9,644.7,654.0,640.85,644.0,642.8,646.76,1084958,70170743300000.0,43356,535379,0.49350000000000005
2017-10-17,BHARATFORG,EQ,642.8,643.0,655.75,633.5,637.9,635.15,645.21,1709713,110313142370000.0,35356,1019411,0.5962
2017-10-18,BHARATFORG,EQ,635.15,637.0,642.0,626.85,629.75,629.65,633.01,1351241,85535242360000.0,28942,717605,0.5311
2017-10-19,BHARATFORG,EQ,629.65,631.6,634.6,625.0,626.5,628.15,630.07,142168,8957547020000.0,3750,69862,0.4914
2017-10-23,BHARATFORG,EQ,628.15,630.0,646.0,630.0,639.5,639.9,639.21,1518729,97078547850000.0,36045,519722,0.3422
2017-10-24,BHARATFORG,EQ,639.9,642.5,643.3,635.0,637.35,637.35,638.55,777067,49619471315000.0,18863,352109,0.45310000000000006
2017-10-25,BHARATFORG,EQ,637.35,643.95,659.85,631.85,658.8,657.4,645.26,1458258,94095423690000.0,17849,680491,0.46659999999999996
2017-10-26,BHARATFORG,EQ,657.4,663.35,666.0,653.05,659.0,661.85,660.89,1595780,105462753350000.0,22554,763607,0.47850000000000004
2017-10-27,BHARATFORG,EQ,661.85,660.0,675.95,650.6,672.0,671.45,668.54,1336457,89347358475000.0,22920,662487,0.49570000000000003
2017-10-30,BHARATFORG,EQ,671.45,680.0,697.5,677.0,695.0,694.55,687.83,1551925,106745370070000.0,44731,720763,0.4644
2017-10-31,BHARATFORG,EQ,694.55,699.45,710.1,685.0,706.1,698.2,692.85,1206918,83621213490000.0,17059,704817,0.584
2017-11-01,BHARATFORG,EQ,698.2,705.25,706.0,689.8,701.4,703.75,698.9,866055,60528464045000.01,18114,352593,0.4071
2017-11-02,BHARATFORG,EQ,703.75,705.85,705.85,692.7,697.0,695.15,699.33,925779,64742158675000.0,17858,601302,0.6495000000000001
2017-11-03,BHARATFORG,EQ,695.15,711.1,721.0,700.15,704.9,705.85,709.42,1802395,127866311915000.02,41912,618144,0.34299999999999997
2017-11-06,BHARATFORG,EQ,705.85,708.0,712.75,696.75,710.15,710.3,707.21,637710,45099180745000.0,15416,278843,0.43729999999999997
2017-11-07,BHARATFORG,EQ,710.3,710.9,729.0,702.0,717.3,715.3,717.08,1768817,126839127375000.0,33979,610682,0.34520000000000006
2017-11-08,BHARATFORG,EQ,715.3,719.65,739.45,712.65,737.0,730.75,725.25,3124579,226610103750000.0,72372,617966,0.1978
2017-11-09,BHARATFORG,EQ,730.75,749.95,749.95,714.0,716.4,718.15,726.02,2140392,155397299030000.0,43118,504193,0.2356
2017-11-10,BHARATFORG,EQ,718.15,715.5,715.5,700.0,705.9,709.25,705.95,1969500,139037051350000.0,31904,1191435,0.6049
2017-11-13,BHARATFORG,EQ,709.25,709.15,709.15,686.0,693.0,689.6,695.54,1406785,97847324800000.0,37936,893611,0.6352000000000001
2017-11-14,BHARATFORG,EQ,689.6,685.4,703.2,684.05,691.95,691.75,696.02,1265001,88047113150000.0,25750,563996,0.4458
2017-11-15,BHARATFORG,EQ,691.75,692.5,700.0,684.25,693.95,691.7,693.93,603530,41880519615000.0,18650,231272,0.3832
2017-11-16,BHARATFORG,EQ,691.7,698.45,700.7,687.25,697.5,697.85,694.65,722897,50216096685000.0,15582,274098,0.37920000000000004
2017-11-17,BHARATFORG,EQ,697.85,705.0,707.8,691.6,695.4,696.45,700.41,765764,53634769895000.0,17068,326225,0.42600000000000005
2017-11-20,BHARATFORG,EQ,696.45,703.0,704.2,691.5,698.45,697.05,697.92,948522,66198987060000.0,15030,487162,0.5136000000000001
2017-11-21,BHARATFORG,EQ,697.05,703.0,715.65,698.95,710.1,710.1,710.01,1107251,78615714390000.0,32201,417318,0.3769
2017-11-22,BHARATFORG,EQ,710.1,714.95,714.95,704.55,711.8,711.2,710.45,756543,53748888770000.01,44901,426652,0.5639000000000001
2017-11-23,BHARATFORG,EQ,711.2,714.75,714.75,693.75,697.65,698.15,699.05,1002364,70070701175000.0,24169,556912,0.5556
2017-11-24,BHARATFORG,EQ,698.15,700.0,703.0,695.0,698.0,699.25,699.75,791178,55362535250000.0,30202,420803,0.5319
2017-11-27,BHARATFORG,EQ,699.25,699.0,703.0,692.0,701.05,701.15,698.7,1059365,74018025850000.0,25751,655552,0.6188
2017-11-28,BHARATFORG,EQ,701.15,702.0,702.9,695.0,697.35,697.3,697.87,590325,41196984915000.0,13569,362926,0.6148
2017-11-29,BHARATFORG,EQ,697.3,698.5,701.0,695.6,697.45,699.45,699.05,431082,30134733935000.004,11294,210561,0.48840000000000006
2017-11-30,BHARATFORG,EQ,699.45,698.0,701.0,688.1,700.0,693.15,693.5,1177176,81637231035000.0,33919,709349,0.6026
2017-12-01,BHARATFORG,EQ,693.15,695.95,700.7,678.3,687.0,684.45,691.9,522485,36150969555000.0,11110,217713,0.4167
2017-12-04,BHARATFORG,EQ,684.45,687.0,692.85,672.0,675.35,675.3,677.82,702125,47591418910000.0,22266,259410,0.36950000000000005
2017-12-05,BHARATFORG,EQ,675.3,683.0,702.0,683.0,698.0,696.8,694.74,2669145,185436621605000.0,54126,491526,0.18420000000000003
2017-12-06,BHARATFORG,EQ,696.8,697.95,709.9,690.75,698.0,696.6,702.33,1522562,106933553575000.0,36263,508030,0.3337
2017-12-07,BHARATFORG,EQ,696.6,703.0,707.5,700.4,702.9,703.4,704.12,1022491,71995643535000.0,28334,516700,0.5053
2017-12-08,BHARATFORG,EQ,703.4,712.85,712.85,701.1,706.25,706.9,707.23,806742,57054993065000.0,23801,423045,0.5244
2017-12-11,BHARATFORG,EQ,706.9,712.25,712.45,696.3,698.2,699.5,702.23,695680,48852465440000.0,17231,364193,0.5235000000000001
2017-12-12,BHARATFORG,EQ,699.5,698.0,701.0,692.0,696.0,697.8,697.5,1068425,74523089690000.0,25044,661439,0.6191
2017-12-13,BHARATFORG,EQ,697.8,698.0,699.9,681.0,687.1,685.65,690.98,801449,55378715420000.01,13074,418869,0.5226
2017-12-14,BHARATFORG,EQ,685.65,689.9,695.15,682.9,688.0,688.85,688.47,951407,65501217885000.0,21514,505113,0.5309
2017-12-15,BHARATFORG,EQ,688.85,694.9,701.2,691.3,696.0,696.85,696.04,1502170,104557406960000.0,26254,1068056,0.711
2017-12-18,BHARATFORG,EQ,696.85,695.0,709.9,676.0,704.15,706.35,700.59,842023,58991299929999.99,16122,320802,0.381
2017-12-19,BHARATFORG,EQ,706.35,701.25,729.9,701.25,728.05,728.5,722.87,1427071,103159278565000.0,27687,501325,0.35130000000000006
2017-12-20,BHARATFORG,EQ,728.5,733.95,738.7,727.45,730.1,731.4,733.4,1026591,75290505875000.0,25348,381438,0.3716
2017-12-21,BHARATFORG,EQ,731.4,731.4,735.25,720.5,727.5,728.25,730.4,741049,54126313850000.0,21577,403721,0.5448
2017-12-22,BHARATFORG,EQ,728.25,734.0,736.0,725.0,729.5,728.9,730.21,903035,65940196115000.0,11214,649121,0.7188
2017-12-26,BHARATFORG,EQ,728.9,727.2,734.85,724.5,726.85,727.9,728.23,435757,31733155870000.0,8929,127500,0.2926
2017-12-27,BHARATFORG,EQ,727.9,726.0,730.7,716.2,722.0,721.35,723.58,390400,28248625275000.0,15315,176510,0.4521
2017-12-28,BHARATFORG,EQ,721.35,722.45,734.25,718.0,732.5,732.0,729.32,1030248,75138273700000.0,11954,511871,0.4968
2017-12-29,BHARATFORG,EQ,732.0,738.95,738.95,725.45,729.1,731.5,732.85,582786,42709449145000.0,14057,182394,0.313
2018-01-01,BHARATFORG,EQ,731.5,731.5,733.95,720.15,723.05,723.0,729.26,372741,27182346930000.0,24657,111478,0.29910000000000003
2018-01-02,BHARATFORG,EQ,723.0,726.7,733.4,714.2,726.0,728.05,723.33,739161,53465538695000.0,12922,270762,0.3663
2018-01-03,BHARATFORG,EQ,728.05,731.5,741.8,725.25,735.9,733.1,732.92,1073961,78712940970000.0,22166,291786,0.2717
2018-01-04,BHARATFORG,EQ,733.1,733.3,734.75,724.0,725.2,726.95,728.19,669117,48724119175000.0,13341,222413,0.33240000000000003
2018-01-05,BHARATFORG,EQ,726.95,745.75,745.75,731.3,737.0,738.85,738.91,1719262,127038502359999.98,37727,734747,0.4274
2018-01-08,BHARATFORG,EQ,738.85,740.9,751.0,735.5,740.2,742.4,744.94,1218813,90793852960000.0,22212,516416,0.42369999999999997
2018-01-09,BHARATFORG,EQ,742.4,743.75,746.4,729.1,729.1,732.6,737.04,877343,64663970910000.0,22191,541061,0.6167
2018-01-10,BHARATFORG,EQ,732.6,732.6,740.1,717.25,726.6,726.55,730.5,1067063,77948930370000.0,16546,517458,0.48490000000000005
2018-01-11,BHARATFORG,EQ,726.55,720.45,735.0,720.45,730.6,727.45,730.08,807052,58921602160000.0,29610,246132,0.305
2018-01-12,BHARATFORG,EQ,727.45,729.7,740.9,720.0,727.95,730.6,733.43,954584,70012226550000.0,21635,247238,0.259
2018-01-15,BHARATFORG,EQ,730.6,730.0,737.8,725.1,729.0,730.75,732.0,420161,30755823635000.004,9599,235857,0.5613
2018-01-16,BHARATFORG,EQ,730.75,729.0,735.85,710.25,720.0,715.2,726.24,778726,56554304525000.0,14128,340778,0.4376
2018-01-17,BHARATFORG,EQ,715.2,719.7,737.5,700.55,735.5,735.15,726.11,922960,67016970965000.0,36220,367255,0.3979
2018-01-18,BHARATFORG,EQ,735.15,735.0,737.9,717.0,717.55,720.9,727.8,684221,49797367965000.0,27809,352371,0.515
2018-01-19,BHARATFORG,EQ,720.9,721.1,737.45,715.1,735.75,735.75,730.25,688556,50281656930000.0,19666,376588,0.5468999999999999
2018-01-22,BHARATFORG,EQ,735.75,732.0,743.8,729.25,738.5,739.7,737.36,708591,52248477235000.0,34262,386890,0.546
2018-01-23,BHARATFORG,EQ,739.7,744.0,755.0,733.0,748.55,748.5,745.38,1206318,89916378580000.0,47745,471934,0.3912
2018-01-24,BHARATFORG,EQ,748.5,748.4,756.0,740.8,744.8,746.35,747.86,942288,70470375910000.0,22691,418297,0.4439
2018-01-25,BHARATFORG,EQ,746.35,744.8,751.95,716.3,721.95,721.15,729.94,2244964,163869815000000.0,41110,1547070,0.6890999999999999
2018-01-29,BHARATFORG,EQ,721.15,722.1,728.0,713.7,714.2,718.0,721.37,1288979,92982627050000.0,50139,894426,0.6939000000000001
2018-01-30,BHARATFORG,EQ,718.0,714.0,723.1,702.55,719.55,721.1,715.4,578102,41357506605000.0,16861,264535,0.4576
2018-01-31,BHARATFORG,EQ,721.1,724.9,724.9,710.35,720.45,717.1,715.36,869666,62212523295000.01,39945,472350,0.5431
